date,month,transaction_amount,customer_age,customer_type,risk_score,num_past_defaults,transaction_frequency,region,default_label,drift_injected
2024-04-12,4,39197.18,29,Retail,0.2391,1,20,North,0,none
2024-04-01,4,49246.55,57,Retail,0.5568,1,11,East,1,none
2024-04-22,4,73106.43,60,Retail,0.418,0,21,South,0,none
2024-04-17,4,32394.51,29,Corporate,0.1924,1,20,East,0,none
2024-04-03,4,61738.93,63,Corporate,0.7295,0,9,North,0,none
2024-04-07,4,28278.75,40,Corporate,0.5521,3,20,South,1,none
2024-04-20,4,75260.56,25,Retail,0.2931,0,27,East,0,none
2024-04-09,4,43545.28,48,Corporate,0.1302,0,23,East,0,none
2024-04-23,4,83435.66,34,Corporate,0.3947,0,26,West,1,none
2024-04-05,4,75920.96,59,Corporate,0.4019,0,27,East,0,none
2024-04-09,4,48403.54,42,Retail,0.21,0,5,West,1,none
2024-04-19,4,39208.92,47,Corporate,0.2911,0,10,West,0,none
2024-04-11,4,52921.63,44,Retail,0.2377,0,9,East,0,none
2024-04-14,4,47297.62,51,Retail,0.4846,0,25,West,0,none
2024-04-14,4,43976.5,52,Retail,0.4341,0,13,East,0,none
2024-04-08,4,25128.3,52,Retail,0.257,1,29,West,0,none
2024-04-24,4,42281.7,37,Retail,0.409,0,29,South,0,none
2024-04-20,4,33342.81,63,Corporate,0.2023,0,8,South,0,none
2024-04-01,4,58274.72,62,SME,0.159,0,22,South,0,none
2024-04-04,4,64866.07,28,Corporate,0.246,0,13,East,0,none
2024-04-16,4,61110.26,38,Retail,0.5722,0,28,East,1,none
2024-04-25,4,55135.63,45,Corporate,0.1053,0,27,North,0,none
2024-04-26,4,37206.39,41,Corporate,0.3048,1,22,East,0,none
2024-04-01,4,53081.01,60,Retail,0.1919,0,28,North,0,none
2024-04-19,4,61891.48,48,Corporate,0.3895,0,18,North,0,none
2024-04-24,4,41206.47,23,Corporate,0.0295,1,23,South,1,none
2024-04-03,4,51784.8,22,Retail,0.1478,1,9,East,1,none
2024-04-02,4,47818.08,55,Retail,0.2714,0,9,East,1,none
2024-04-17,4,74935.5,48,Retail,0.0389,0,2,North,0,none
2024-04-25,4,62773.22,58,SME,0.6853,0,25,North,0,none
2024-04-11,4,59137.39,27,Retail,0.5005,0,7,East,0,none
2024-04-26,4,24249.59,59,Retail,0.1665,0,5,North,0,none
2024-04-03,4,52592.56,48,Retail,0.1228,1,21,East,1,none
2024-04-07,4,47674.8,37,SME,0.057,0,6,East,0,none
2024-04-10,4,47545.14,56,Retail,0.2383,0,13,West,0,none
2024-04-03,4,26548.8,48,Corporate,0.3672,0,24,North,0,none
2024-04-08,4,33683.47,56,Corporate,0.1641,0,18,South,0,none
2024-04-25,4,48979.74,57,Corporate,0.0515,0,3,East,0,none
2024-04-28,4,66715.34,59,SME,0.2726,0,10,North,0,none
2024-04-24,4,41142.13,49,Retail,0.1564,0,23,North,0,none
2024-04-05,4,44000.92,24,SME,0.2288,1,3,North,1,none
2024-04-27,4,76716.38,62,SME,0.2218,0,1,East,0,none
2024-04-10,4,45547.66,52,SME,0.2263,1,6,East,0,none
2024-04-12,4,48068.16,24,Corporate,0.4865,0,23,East,0,none
2024-04-18,4,48271.33,59,SME,0.4951,0,16,North,1,none
2024-04-06,4,29817.42,45,Retail,0.5447,2,25,South,1,none
2024-04-08,4,58576.97,47,Retail,0.2608,0,17,West,0,none
2024-04-18,4,40206.86,62,Retail,0.0604,0,27,South,0,none
2024-04-06,4,49548.94,49,Retail,0.3082,0,16,East,1,none
2024-04-23,4,56665.59,30,Corporate,0.4779,0,25,East,1,none
2024-04-09,4,79138.36,58,Retail,0.3598,0,10,East,1,none
2024-04-16,4,30233.45,48,Retail,0.3099,0,7,South,0,none
2024-04-11,4,62974.73,24,Corporate,0.4703,0,8,South,0,none
2024-04-25,4,63030.85,62,SME,0.4464,1,3,East,0,none
2024-04-02,4,40426.78,49,Corporate,0.457,0,5,West,1,none
2024-04-17,4,58992.56,53,SME,0.2742,0,19,West,0,none
2024-04-13,4,74651.54,56,Corporate,0.4515,0,7,North,0,none
2024-04-07,4,38525.43,28,SME,0.127,0,18,South,0,none
2024-04-22,4,53622.05,28,Retail,0.4244,0,22,West,1,none
2024-04-10,4,56072.02,42,SME,0.2624,0,26,East,1,none
2024-04-26,4,58012.68,53,Retail,0.2146,0,18,South,0,none
2024-04-13,4,61539.38,59,SME,0.1799,1,25,North,0,none
2024-04-10,4,52494.57,41,Corporate,0.085,1,6,North,1,none
2024-04-28,4,57701.54,29,Corporate,0.1532,1,5,South,0,none
2024-04-04,4,36327.9,25,Corporate,0.3995,0,6,East,1,none
2024-04-27,4,52460.05,47,SME,0.4992,0,29,West,0,none
2024-04-11,4,42854.88,36,SME,0.1716,0,28,South,0,none
2024-04-09,4,31552.57,27,Retail,0.089,1,6,East,0,none
2024-04-16,4,42362.83,53,Retail,0.3501,0,22,South,0,none
2024-04-17,4,54041.85,26,Retail,0.267,0,26,North,0,none
2024-04-23,4,56536.96,27,Retail,0.0798,0,22,South,0,none
2024-04-05,4,30973.11,24,Retail,0.2007,0,25,East,0,none
2024-04-05,4,35934.85,50,Corporate,0.5115,0,23,East,0,none
2024-04-06,4,60869.84,40,Retail,0.1596,1,11,North,0,none
2024-04-02,4,57622.22,31,Corporate,0.382,0,17,East,1,none
2024-04-27,4,63306.54,28,Retail,0.1738,0,26,East,1,none
2024-04-14,4,70517.46,22,Corporate,0.3759,0,9,North,1,none
2024-04-11,4,58068.31,22,Retail,0.4874,1,22,East,1,none
2024-04-19,4,43777.89,38,Corporate,0.3064,0,16,East,0,none
2024-04-11,4,51722.74,43,Corporate,0.0693,0,10,South,0,none
2024-04-25,4,74898.46,57,Retail,0.4229,0,15,South,0,none
2024-04-20,4,91466.73,35,Retail,0.3039,0,8,South,0,none
2024-04-06,4,56946.45,27,Retail,0.5645,1,14,South,0,none
2024-04-13,4,58033.31,51,SME,0.1028,0,16,West,0,none
2024-04-19,4,60885.63,54,Corporate,0.2389,1,19,South,1,none
2024-04-03,4,50356.89,41,Corporate,0.7056,0,3,South,1,none
2024-04-25,4,67457.81,37,Retail,0.1523,0,13,South,0,none
2024-04-16,4,65120.68,25,Retail,0.0906,0,28,North,0,none
2024-04-09,4,55315.65,55,Retail,0.3341,0,9,South,0,none
2024-04-03,4,45229.7,22,Retail,0.3434,0,12,West,0,none
2024-04-19,4,27189.55,34,Retail,0.1683,0,25,West,0,none
2024-04-15,4,60986.2,29,Retail,0.4464,0,5,West,0,none
2024-04-22,4,53192.87,43,Corporate,0.2861,0,21,East,0,none
2024-04-13,4,38933.48,25,Retail,0.3284,0,19,North,0,none
2024-04-17,4,33051.2,55,Retail,0.3551,0,7,South,1,none
2024-04-21,4,59921.49,58,Corporate,0.3531,0,7,South,1,none
2024-04-25,4,25981.46,44,Corporate,0.4581,0,19,East,0,none
2024-04-25,4,54494.62,41,Corporate,0.4028,0,8,North,0,none
2024-04-08,4,62653.26,45,Retail,0.064,2,6,East,0,none
2024-04-22,4,58248.39,48,SME,0.191,1,3,West,0,none
2024-04-14,4,44138.9,34,SME,0.3604,0,22,East,0,none
2024-04-09,4,31259.38,26,Retail,0.2015,0,1,North,0,none
2024-04-03,4,58805.29,37,Retail,0.2208,0,6,East,0,none
2024-04-09,4,68007.85,59,SME,0.4243,0,23,North,0,none
2024-04-24,4,41409.0,50,SME,0.2109,0,20,East,1,none
2024-04-12,4,57603.62,47,Retail,0.245,0,20,North,0,none
2024-04-15,4,73722.73,43,Retail,0.2595,0,19,South,0,none
2024-04-17,4,55082.71,45,SME,0.3453,0,21,West,0,none
2024-04-09,4,44046.8,34,Retail,0.6531,0,28,North,1,none
2024-04-24,4,65612.8,64,SME,0.291,0,13,East,0,none
2024-04-08,4,38936.59,42,Retail,0.2338,0,27,East,1,none
2024-04-06,4,30527.12,22,SME,0.1397,0,17,West,0,none
2024-04-09,4,62184.82,25,Retail,0.3414,1,22,South,0,none
2024-04-15,4,43907.57,24,Retail,0.1709,0,18,South,1,none
2024-04-24,4,45252.18,44,SME,0.1907,0,20,South,0,none
2024-04-18,4,40595.89,37,Retail,0.4748,1,6,North,0,none
2024-04-22,4,42907.74,34,Retail,0.2279,0,11,West,0,none
2024-04-28,4,71045.5,60,SME,0.7336,0,27,North,0,none
2024-04-11,4,74937.48,52,Retail,0.552,0,6,North,0,none
2024-04-24,4,76924.68,45,Retail,0.1767,0,28,North,0,none
2024-04-14,4,66351.81,36,Retail,0.4794,0,26,North,0,none
2024-04-13,4,56994.07,26,Corporate,0.2184,0,7,East,0,none
2024-04-13,4,28515.72,43,Corporate,0.101,0,1,East,1,none
2024-04-22,4,47187.13,43,SME,0.2386,0,28,East,0,none
2024-04-13,4,82351.32,32,Corporate,0.477,0,22,North,0,none
2024-04-27,4,43465.68,45,Retail,0.1711,0,25,South,0,none
2024-04-25,4,72712.17,31,Retail,0.2217,3,24,East,0,none
2024-04-16,4,50825.54,55,SME,0.2687,0,8,West,0,none
2024-04-12,4,9827.86,32,Corporate,0.3767,1,27,East,0,none
2024-04-21,4,59607.28,64,SME,0.0927,0,14,North,0,none
2024-04-24,4,68993.82,50,SME,0.459,0,22,North,0,none
2024-04-26,4,49265.06,43,Retail,0.1609,0,20,North,0,none
2024-04-18,4,68495.77,54,Corporate,0.5262,1,1,East,1,none
2024-04-12,4,24982.59,29,Corporate,0.3836,1,5,South,0,none
2024-04-05,4,29216.54,53,Retail,0.5193,0,29,North,1,none
2024-04-17,4,53072.96,61,Retail,0.1797,0,5,West,0,none
2024-04-21,4,57156.72,44,SME,0.2151,0,14,North,1,none
2024-04-23,4,70348.68,26,Corporate,0.3488,2,7,South,0,none
2024-04-01,4,59583.87,52,Corporate,0.4485,1,17,South,1,none
2024-04-13,4,32095.56,50,Corporate,0.2559,0,29,South,0,none
2024-04-10,4,53195.68,27,Corporate,0.5081,0,11,North,0,none
2024-04-03,4,59010.91,46,Retail,0.13,0,22,West,0,none
2024-04-06,4,21886.49,46,Corporate,0.2274,0,7,West,1,none
2024-04-16,4,49345.5,52,Retail,0.3286,0,1,North,0,none
2024-04-28,4,44966.26,35,SME,0.2151,0,15,East,0,none
2024-04-01,4,40179.6,38,Corporate,0.0498,0,19,East,0,none
2024-04-19,4,57481.66,37,SME,0.166,0,10,West,0,none
2024-04-08,4,32754.78,49,Retail,0.1822,0,9,East,0,none
2024-04-09,4,56253.19,30,SME,0.273,1,13,East,1,none
2024-04-23,4,58392.37,23,SME,0.2406,0,24,West,0,none
2024-04-20,4,66256.45,25,Corporate,0.2638,1,13,East,1,none
2024-04-23,4,33148.71,41,Retail,0.1562,0,26,East,0,none
2024-04-07,4,27421.49,62,Retail,0.3605,1,6,North,0,none
2024-04-11,4,54183.55,57,Corporate,0.1182,0,8,East,0,none
2024-04-23,4,45705.93,58,Corporate,0.3919,0,12,West,1,none
2024-04-08,4,93539.75,27,Retail,0.6087,0,2,North,1,none
2024-04-11,4,56877.48,22,Corporate,0.4793,0,29,West,0,none
2024-04-14,4,50872.43,24,Corporate,0.1274,0,16,North,0,none
2024-04-14,4,47407.58,58,Retail,0.2738,1,29,West,0,none
2024-04-04,4,31729.07,63,Retail,0.4378,0,12,South,1,none
2024-04-20,4,58458.22,24,Retail,0.2632,0,23,North,0,none
2024-04-09,4,48812.82,64,Retail,0.5527,1,18,North,0,none
2024-04-08,4,48825.29,54,Retail,0.2553,0,3,North,0,none
2024-04-15,4,51416.65,36,SME,0.4035,0,18,West,1,none
2024-04-27,4,53318.19,25,Retail,0.2102,0,11,South,0,none
2024-04-20,4,23911.17,36,Retail,0.3489,0,5,North,1,none
2024-04-06,4,62555.35,28,Retail,0.2106,0,13,South,1,none
2024-04-25,4,37303.33,25,SME,0.2007,0,10,East,1,none
2024-04-16,4,47929.52,24,Retail,0.4651,0,21,North,0,none
2024-04-16,4,69288.57,44,SME,0.0291,0,22,East,0,none
2024-04-14,4,76691.73,35,Retail,0.0586,0,15,North,1,none
2024-04-28,4,24492.58,27,Retail,0.0862,0,6,South,0,none
2024-04-15,4,50453.67,54,Corporate,0.5516,0,16,East,0,none
2024-04-22,4,54093.7,30,Corporate,0.1338,1,23,West,0,none
2024-04-27,4,27387.05,33,Corporate,0.7845,1,8,North,1,none
2024-04-21,4,62038.87,56,SME,0.0668,0,20,North,0,none
2024-04-12,4,51743.94,52,Retail,0.0492,0,25,South,0,none
2024-04-23,4,52912.39,24,Corporate,0.1753,0,3,West,0,none
2024-04-18,4,36236.71,57,Corporate,0.2507,0,5,North,0,none
2024-04-24,4,56193.3,34,SME,0.3616,0,15,East,0,none
2024-04-11,4,62573.36,34,Retail,0.1688,0,3,West,0,none
2024-04-07,4,51909.47,55,Retail,0.5568,1,15,West,0,none
2024-04-06,4,42290.96,42,Corporate,0.4527,2,2,South,1,none
2024-04-03,4,43458.96,55,SME,0.2073,0,12,East,0,none
2024-04-09,4,53305.94,63,Retail,0.4199,0,27,East,0,none
2024-04-15,4,50731.96,64,Retail,0.2181,0,5,North,0,none
2024-04-02,4,63572.33,49,Retail,0.1678,0,9,North,0,none
2024-04-04,4,42796.13,56,Corporate,0.4065,0,22,West,0,none
2024-04-02,4,31724.29,35,Retail,0.1974,0,4,West,0,none
2024-04-06,4,55390.79,39,Retail,0.3667,0,23,South,0,none
2024-04-12,4,42837.05,40,Corporate,0.2502,0,26,West,0,none
2024-04-07,4,61755.23,40,Retail,0.4579,0,21,South,1,none
2024-04-09,4,50113.08,54,Retail,0.3292,0,28,South,0,none
2024-04-06,4,59822.2,56,Retail,0.3925,1,7,East,0,none
2024-04-22,4,34785.24,41,Retail,0.2439,0,16,East,0,none
2024-04-05,4,52150.79,50,Retail,0.5055,1,13,West,0,none
2024-04-26,4,39511.05,29,Retail,0.1599,1,2,West,1,none
2024-04-27,4,31694.4,46,Retail,0.4046,0,2,East,0,none
2024-04-28,4,37083.38,38,Corporate,0.0724,0,9,West,0,none
2024-04-26,4,41832.84,22,Retail,0.3552,0,15,East,0,none
2024-04-04,4,68670.42,59,Corporate,0.3595,1,4,North,1,none
2024-04-10,4,41435.89,51,Retail,0.5987,0,17,West,1,none
2024-04-27,4,30926.9,49,Retail,0.3954,0,9,South,0,none
2024-04-20,4,51972.16,54,SME,0.1169,0,15,North,0,none
2024-04-04,4,50437.71,34,Retail,0.2777,0,1,North,1,none
2024-04-05,4,42619.2,45,Retail,0.1765,1,27,West,0,none
2024-04-17,4,47581.65,58,SME,0.1514,0,2,East,0,none
2024-04-18,4,64643.41,43,Corporate,0.2489,1,9,South,0,none
2024-04-03,4,60060.59,34,Corporate,0.0156,0,11,East,0,none
2024-04-23,4,58763.45,61,Corporate,0.6024,0,19,West,0,none
2024-04-13,4,32244.82,33,Retail,0.3283,0,27,East,0,none
2024-04-01,4,93298.22,62,SME,0.1196,0,1,West,0,none
2024-04-19,4,65768.78,28,SME,0.1771,0,19,West,1,none
2024-04-23,4,57755.43,57,Retail,0.2575,0,9,South,0,none
2024-04-22,4,32535.32,50,SME,0.1482,1,28,West,0,none
2024-04-02,4,64215.95,50,Retail,0.1663,1,2,South,0,none
2024-04-04,4,42483.07,47,Corporate,0.2804,0,5,North,0,none
2024-04-16,4,47085.94,48,Retail,0.5175,0,17,East,0,none
2024-04-16,4,24788.31,45,Corporate,0.4698,0,26,West,0,none
2024-04-17,4,31377.75,52,Retail,0.4032,0,1,East,0,none
2024-04-28,4,56578.2,28,Corporate,0.1162,0,14,East,0,none
2024-04-21,4,65093.52,38,Retail,0.1789,1,12,South,0,none
2024-04-12,4,60273.57,54,Retail,0.371,0,23,East,0,none
2024-04-02,4,59762.28,55,Corporate,0.1587,0,26,East,0,none
2024-04-24,4,49028.5,39,SME,0.3251,1,10,East,0,none
2024-04-10,4,43899.39,62,Retail,0.0406,0,19,West,0,none
2024-04-06,4,54333.43,26,SME,0.3436,1,15,East,1,none
2024-04-12,4,62321.12,22,Retail,0.6145,0,1,North,1,none
2024-04-12,4,50072.93,28,SME,0.5079,0,1,South,1,none
2024-04-17,4,68153.78,55,Corporate,0.5007,0,29,North,1,none
2024-04-18,4,46773.96,24,SME,0.3971,1,11,South,1,none
2024-04-04,4,35295.82,57,Corporate,0.3144,0,11,East,1,none
2024-04-03,4,49844.57,56,Corporate,0.6004,0,5,South,1,none
2024-04-25,4,51589.58,33,Retail,0.1682,0,3,West,0,none
2024-04-17,4,48769.55,36,SME,0.3916,0,11,West,0,none
2024-04-23,4,69209.83,25,SME,0.4449,0,4,North,0,none
2024-04-09,4,62079.53,54,Retail,0.166,0,6,West,1,none
2024-04-25,4,28535.89,37,Retail,0.2597,1,18,East,0,none
2024-04-22,4,73015.51,50,Corporate,0.2595,2,7,North,0,none
2024-04-12,4,8878.74,27,SME,0.478,0,21,North,0,none
2024-04-07,4,82265.37,58,Retail,0.2525,0,24,North,0,none
2024-04-16,4,45690.42,44,SME,0.1987,0,4,West,0,none
2024-04-08,4,47156.48,34,Retail,0.4767,0,14,South,0,none
2024-04-03,4,49099.76,22,SME,0.6148,0,28,West,0,none
2024-04-21,4,55778.08,33,Corporate,0.5667,1,8,North,1,none
2024-04-13,4,49996.05,48,Retail,0.0759,0,20,South,0,none
2024-04-20,4,47999.07,46,Retail,0.4365,0,11,North,0,none
2024-04-09,4,69633.77,43,Corporate,0.0782,2,14,North,0,none
2024-04-09,4,58483.94,55,Corporate,0.4938,0,21,South,0,none
2024-04-04,4,35617.94,39,SME,0.5547,0,3,South,0,none
2024-04-28,4,61110.11,62,Corporate,0.2816,1,11,North,1,none
2024-04-14,4,57861.61,37,Corporate,0.1075,0,4,North,0,none
2024-04-18,4,41820.89,50,SME,0.4408,0,9,West,0,none
2024-04-01,4,61882.08,51,Corporate,0.0719,0,5,West,0,none
2024-04-19,4,47636.41,51,SME,0.0889,0,13,West,0,none
2024-04-02,4,46674.9,41,SME,0.513,2,20,East,1,none
2024-04-05,4,46266.3,43,SME,0.1052,0,4,North,0,none
2024-04-22,4,13578.23,63,Retail,0.6503,0,7,West,0,none
2024-04-14,4,42099.51,55,Corporate,0.5068,1,2,North,0,none
2024-04-09,4,60697.6,25,Retail,0.2001,1,20,East,0,none
2024-04-20,4,49663.83,52,Retail,0.0738,1,19,West,1,none
2024-04-20,4,30722.2,35,Retail,0.1158,0,7,West,0,none
2024-04-15,4,64469.47,29,SME,0.4825,0,20,North,0,none
2024-04-20,4,45521.0,58,Retail,0.7459,0,24,North,0,none
2024-04-01,4,31676.37,26,Retail,0.1856,0,21,South,0,none
2024-04-19,4,83090.19,29,Retail,0.5599,0,25,South,0,none
2024-04-04,4,34202.41,32,Retail,0.3511,0,9,West,0,none
2024-04-14,4,63192.37,50,Corporate,0.3016,0,19,South,0,none
2024-04-01,4,38460.29,42,Retail,0.3573,0,25,West,1,none
2024-04-05,4,52037.4,60,Retail,0.3454,1,20,North,0,none
2024-04-10,4,36467.29,34,Corporate,0.1198,1,25,South,0,none
2024-04-09,4,31410.44,40,Retail,0.3767,1,28,West,0,none
2024-04-17,4,57833.04,24,Retail,0.4246,0,2,North,0,none
2024-04-14,4,56079.36,55,SME,0.138,0,21,West,0,none
2024-04-28,4,67169.74,59,SME,0.5452,1,16,East,1,none
2024-04-07,4,49484.27,40,Retail,0.2732,0,6,South,1,none
2024-04-18,4,83305.28,53,Retail,0.0526,1,19,East,0,none
2024-04-10,4,54025.2,57,SME,0.1171,0,18,North,0,none
2024-04-28,4,58501.62,60,Retail,0.1066,0,17,West,0,none
2024-04-27,4,29623.56,35,Corporate,0.1921,0,11,West,1,none
2024-04-25,4,40788.74,28,Corporate,0.4655,0,23,North,1,none
2024-04-04,4,57795.2,41,Corporate,0.405,0,4,East,0,none
2024-04-14,4,48736.58,53,SME,0.0655,0,24,West,0,none
2024-04-03,4,52815.25,52,Retail,0.1,0,8,East,0,none
2024-04-28,4,37752.59,43,Retail,0.7266,0,24,East,1,none
2024-04-27,4,51829.2,26,Corporate,0.0366,1,18,East,1,none
2024-04-23,4,51778.19,52,SME,0.3169,0,13,South,0,none
2024-04-22,4,32293.47,36,SME,0.0358,2,21,East,0,none
2024-04-11,4,59638.25,38,Corporate,0.1079,1,8,South,0,none
2024-04-10,4,24499.03,58,SME,0.586,1,10,East,1,none
2024-04-08,4,52763.57,40,Retail,0.2903,0,18,East,1,none
2024-04-09,4,76483.89,31,Retail,0.0445,0,18,South,0,none
2024-04-28,4,60208.26,55,Retail,0.143,0,17,West,0,none
2024-04-23,4,60114.49,46,Retail,0.0929,0,16,West,0,none
2024-04-06,4,36538.6,58,Corporate,0.4888,0,6,North,1,none
2024-04-14,4,76535.93,49,SME,0.1891,0,14,North,0,none
2024-04-28,4,70650.77,36,Corporate,0.2746,0,5,West,1,none
2024-04-24,4,37346.15,41,Corporate,0.2825,0,15,North,0,none
2024-04-09,4,42878.55,34,Retail,0.5254,0,13,West,0,none
2024-04-14,4,68819.84,41,Corporate,0.4403,0,16,North,0,none
2024-04-08,4,76942.21,64,Retail,0.5696,0,16,West,1,none
2024-04-06,4,31029.71,52,Corporate,0.1224,2,17,South,0,none
2024-04-24,4,34944.34,39,Retail,0.0751,2,27,North,0,none
2024-04-25,4,47843.2,62,Corporate,0.2374,0,24,South,0,none
2024-04-06,4,17433.59,49,Retail,0.6347,0,24,South,1,none
2024-04-22,4,50285.68,25,Corporate,0.4735,0,5,South,0,none
2024-04-02,4,67786.15,45,Retail,0.386,1,11,South,0,none
2024-04-25,4,28420.44,30,Retail,0.3023,1,15,South,1,none
2024-04-24,4,51906.6,53,Retail,0.1379,1,3,East,0,none
2024-04-05,4,41273.44,53,Corporate,0.3569,0,8,South,0,none
2024-04-26,4,74599.19,60,Corporate,0.0247,0,3,North,0,none
2024-04-03,4,41453.12,42,SME,0.4866,1,29,South,0,none
2024-04-25,4,72784.9,63,Corporate,0.3876,0,4,North,0,none
2024-04-11,4,41038.17,60,Retail,0.2203,0,27,South,0,none
2024-04-26,4,61567.64,48,Corporate,0.3581,0,14,North,1,none
2024-04-07,4,53779.18,57,Retail,0.172,1,23,South,1,none
2024-04-09,4,47925.91,29,Retail,0.1788,0,23,West,0,none
2024-04-13,4,38142.07,40,Corporate,0.4313,0,20,East,0,none
2024-04-16,4,54846.43,50,Retail,0.4307,0,25,North,0,none
2024-04-23,4,43391.97,40,Retail,0.0978,0,6,North,0,none
2024-04-12,4,39653.51,26,Corporate,0.2006,2,24,South,0,none
2024-04-08,4,72090.84,43,Corporate,0.2615,0,23,North,0,none
2024-04-14,4,58212.95,56,Corporate,0.3925,0,4,South,0,none
2024-04-26,4,59654.58,31,Retail,0.1862,1,12,East,0,none
2024-04-14,4,44126.02,36,SME,0.395,0,2,West,0,none
2024-04-05,4,47210.32,23,Corporate,0.6085,0,27,West,1,none
2024-04-26,4,46271.35,63,SME,0.1028,0,29,East,0,none
2024-04-10,4,55058.58,43,Corporate,0.4041,0,18,South,1,none
2024-04-22,4,59627.05,56,Corporate,0.1034,2,14,South,0,none
2024-04-28,4,49546.23,60,Retail,0.3982,0,8,East,0,none
2024-04-24,4,38110.33,40,Corporate,0.1531,0,8,North,0,none
2024-04-14,4,61408.56,33,Corporate,0.4093,0,12,North,0,none
2024-04-23,4,50501.06,55,Retail,0.1725,1,1,North,0,none
2024-04-17,4,28387.45,41,Corporate,0.1577,0,29,East,0,none
2024-04-26,4,17970.58,28,Corporate,0.2891,0,1,West,0,none
2024-04-04,4,54468.46,45,Corporate,0.1457,1,4,West,0,none
2024-04-24,4,37557.89,24,Retail,0.0758,0,17,West,0,none
2024-04-15,4,56465.93,27,Retail,0.0963,0,10,South,0,none
2024-04-11,4,38365.73,54,Retail,0.0895,0,1,East,0,none
2024-04-09,4,51997.79,55,Corporate,0.4931,0,26,North,1,none
2024-04-15,4,44323.98,54,Retail,0.2969,1,11,West,0,none
2024-04-22,4,76278.81,50,Retail,0.5187,0,21,West,0,none
2024-04-27,4,64254.73,44,SME,0.1511,1,17,West,1,none
2024-04-20,4,70209.45,25,Retail,0.175,1,10,South,0,none
2024-04-02,4,50360.72,26,Corporate,0.5802,0,28,South,0,none
2024-04-28,4,62335.41,55,SME,0.1047,1,6,North,0,none
2024-04-25,4,51374.75,37,Corporate,0.257,0,4,West,0,none
2024-04-01,4,72043.87,61,Corporate,0.4345,2,26,West,1,none
2024-04-21,4,48911.57,64,SME,0.4912,0,13,West,0,none
2024-04-24,4,29037.66,63,SME,0.1161,0,27,South,0,none
2024-04-20,4,20020.68,24,Corporate,0.3569,1,11,North,0,none
2024-04-17,4,75024.67,64,Retail,0.1388,0,5,East,0,none
2024-04-04,4,57177.57,63,Retail,0.7191,0,14,South,0,none
2024-04-05,4,58163.85,35,SME,0.1531,1,25,West,0,none
2024-04-05,4,72344.72,54,SME,0.2589,0,2,North,0,none
2024-04-28,4,25223.98,49,SME,0.1487,0,3,North,0,none
2024-04-14,4,44620.98,62,Corporate,0.4795,0,29,East,0,none
2024-04-01,4,46458.95,36,Retail,0.4798,2,3,West,1,none
2024-04-02,4,61134.13,25,Retail,0.4171,1,11,South,0,none
2024-04-22,4,39610.4,41,Retail,0.1233,1,9,South,0,none
2024-04-10,4,31979.39,46,Corporate,0.4236,1,19,South,1,none
2024-04-05,4,31844.77,56,Retail,0.0872,0,10,West,0,none
2024-04-09,4,67241.27,60,Retail,0.061,1,21,West,0,none
2024-04-13,4,38862.02,43,SME,0.2743,1,6,West,0,none
2024-04-23,4,41719.74,56,Retail,0.3621,0,22,South,0,none
2024-04-21,4,59517.47,49,SME,0.5801,1,6,West,1,none
2024-04-13,4,39515.82,31,Retail,0.0421,0,1,West,0,none
2024-04-28,4,24425.77,37,SME,0.0919,0,22,West,0,none
2024-04-28,4,26274.48,44,Retail,0.178,0,1,East,0,none
2024-04-09,4,49147.89,40,Retail,0.1976,0,22,East,0,none
2024-04-14,4,57459.93,22,Corporate,0.5648,0,29,West,0,none
2024-04-17,4,46966.32,22,SME,0.2884,0,26,West,1,none
2024-04-03,4,56456.64,47,Retail,0.3237,0,22,South,0,none
2024-04-18,4,25807.44,55,Corporate,0.4888,1,19,North,1,none
2024-04-12,4,26820.45,23,SME,0.4414,0,3,West,1,none
2024-04-23,4,83809.04,49,Retail,0.3144,0,6,South,1,none
2024-04-09,4,68491.76,41,SME,0.3713,0,2,South,0,none
2024-04-16,4,61534.58,63,Retail,0.3794,0,15,North,0,none
2024-04-13,4,40104.13,48,Retail,0.01,0,12,South,0,none
2024-04-28,4,46429.91,49,Retail,0.327,1,21,North,0,none
2024-04-18,4,49974.84,52,Retail,0.3718,0,10,West,0,none
2024-04-12,4,69715.19,28,Retail,0.4722,0,19,East,0,none
2024-04-22,4,56041.74,29,Retail,0.434,0,21,North,1,none
2024-04-02,4,57888.71,53,Retail,0.1646,0,13,West,0,none
2024-04-19,4,47485.18,32,Corporate,0.1696,1,3,West,0,none
2024-04-01,4,61889.98,47,Corporate,0.0679,0,18,East,0,none
2024-04-06,4,54534.84,46,Corporate,0.0965,0,20,South,0,none
2024-04-18,4,50660.34,28,Retail,0.3727,0,5,North,0,none
2024-04-03,4,38853.74,41,SME,0.2188,0,22,North,0,none
2024-04-22,4,48296.42,62,Retail,0.4426,0,13,South,0,none
2024-04-06,4,33807.01,51,Retail,0.1022,1,29,East,0,none
2024-04-04,4,49397.91,22,Corporate,0.0611,1,14,North,0,none
2024-04-17,4,51333.67,39,Corporate,0.5229,0,15,North,0,none
2024-04-23,4,13932.22,29,Retail,0.2074,0,18,South,0,none
2024-04-18,4,46544.91,50,Retail,0.2129,0,29,West,0,none
2024-04-22,4,32361.8,61,SME,0.0222,0,14,East,0,none
2024-04-07,4,57479.59,43,Corporate,0.3159,1,19,West,0,none
2024-04-02,4,59557.4,53,Retail,0.2227,1,3,West,0,none
